Date,TQQQ,SQQQ,SPY,UVXY,SPXL,BSV,TECL
2012-03-08,1.091744065284729,76155.8671875,112.3184585571289,305100000.0,6.1935505867004395,68.65966033935547,1.3889658451080322
2012-03-09,1.1049399375915527,75295.3515625,112.75279235839844,292900000.0,6.274971008300781,68.63422393798828,1.407125473022461
2012-03-12,1.1067066192626953,75172.4296875,112.76103973388672,265900000.0,6.259314060211182,68.64270782470703,1.414242148399353
2012-03-13,1.1690503358840942,70869.8203125,114.79362487792969,241700000.0,6.60927152633667,68.55805206298828,1.501113772392273
2012-03-14,1.1821426153182983,70070.78125,114.67070770263672,256900000.0,6.579521179199219,68.42255401611328,1.5273714065551758
2012-03-15,1.1911829710006714,69579.0546875,115.33455657958984,248600000.0,6.684430122375488,68.43102264404297,1.5433226823806763
2012-03-16,1.188585638999939,69701.984375,115.49427032470703,247700000.0,6.727489948272705,68.4733657836914,1.5430773496627808
2012-03-19,1.214457631111145,68165.3515625,115.947021484375,218500000.0,6.796385765075684,68.41410064697266,1.5779240131378174
2012-03-20,1.221108078956604,67796.546875,115.6094970703125,197400000.0,6.724357604980469,68.3886947631836,1.5774331092834473
2012-03-21,1.2206921577453613,67796.546875,115.4201889038086,178000000.0,6.700088977813721,68.41410064697266,1.5744885206222534
2012-03-22,1.2133146524429321,68226.8046875,114.5887680053711,181700000.0,6.545856952667236,68.39717864990234,1.5585373640060425
2012-03-23,1.2116525173187256,68288.2734375,114.95921325683594,156600000.0,6.613968849182129,68.49879455566406,1.5578014850616455
2012-03-26,1.2749310731887817,64661.8125,116.57261657714844,127500000.0,6.882504463195801,68.53263092041016,1.6338752508163452
2012-03-27,1.2798148393630981,64415.94140625,116.21044921875,152800000.0,6.822221755981445,68.58341217041016,1.641728162765503
2012-03-28,1.2648524045944214,65153.53515625,115.63419342041016,154600000.0,6.716529846191406,68.54955291748047,1.6279855966567993
2012-03-29,1.2518640756607056,65952.5703125,115.4366455078125,153800000.0,6.689910888671875,68.58341217041016,1.6196420192718506
2012-03-30,1.243135929107666,66321.3671875,115.91410827636719,145600000.0,6.747062683105469,68.53263092041016,1.6073721647262573
2012-04-02,1.2810618877410889,64231.5390625,116.7619857788086,145200000.0,6.90677547454834,68.61235046386719,1.6562068462371826
2012-04-03,1.2811654806137085,64293.01171875,116.28451538085938,150200000.0,6.844925403594971,68.4681167602539,1.6488447189331055
2012-04-04,1.2289005517959595,66936.0390625,115.13206481933594,157000000.0,6.630410671234131,68.50210571289062,1.578905463218689
2012-04-05,1.2513443231582642,65645.25,115.07442474365234,163600000.0,6.605356693267822,68.58687591552734,1.5943660736083984
2012-04-09,1.222562313079834,67181.8828125,113.78201293945312,184400000.0,6.383795738220215,68.68872833251953,1.5649179220199585
2012-04-10,1.1635433435440063,70316.6328125,111.87223052978516,214200000.0,6.048712253570557,68.75655364990234,1.5001322031021118
2012-04-11,1.1803761720657349,69394.6484375,112.77772521972656,204000000.0,6.188070297241211,68.74809265136719,1.5178011655807495
2012-04-12,1.219964861869812,66936.0390625,114.25123596191406,169000000.0,6.452690601348877,68.69717407226562,1.578905463218689
2012-04-13,1.1647900342941284,70009.3125,112.89297485351562,185900000.0,6.227997779846191,68.77350616455078,1.4976780414581299
2012-04-16,1.1281118392944336,72160.609375,112.81890106201172,179000000.0,6.20216178894043,68.77350616455078,1.4463894367218018
2012-04-17,1.1946111917495728,67919.4765625,114.48999786376953,159800000.0,6.480093002319336,68.75655364990234,1.5447951555252075
2012-04-18,1.1858832836151123,68411.1953125,114.10304260253906,163700000.0,6.419025421142578,68.77350616455078,1.5094573497772217
2012-04-19,1.1475422382354736,70562.5078125,113.37040710449219,166800000.0,6.310986042022705,68.76505279541016,1.4404999017715454
2012-04-20,1.1351771354675293,71423.0078125,113.55976867675781,156300000.0,6.329775810241699,68.80742645263672,1.4117881059646606
2012-04-23,1.1066027879714966,73144.0625,112.60484313964844,166000000.0,6.166931629180908,68.80742645263672,1.3801312446594238
2012-04-24,1.087068796157837,74434.8359375,113.03292846679688,158100000.0,6.233478546142578,68.76505279541016,1.3514195680618286
2012-04-25,1.1734144687652588,68472.6640625,114.58050537109375,139200000.0,6.501231670379639,68.76505279541016,1.4790277481079102
2012-04-26,1.1944040060043335,67243.3671875,115.37904357910156,129300000.0,6.631193161010742,68.82443237304688,1.512402057647705
2012-04-27,1.2148736715316772,66136.984375,115.56836700439453,128400000.0,6.671119689941406,68.84989929199219,1.5128929615020752
2012-04-30,1.1896238327026367,67427.7578125,115.1402587890625,134400000.0,6.582653522491455,68.86679077148438,1.4694570302963257
2012-05-01,1.1963779926300049,67120.4296875,115.85646057128906,125700000.0,6.7079176902771,68.84896850585938,1.481236219406128
2012-05-02,1.2042750120162964,66628.6875,115.51073455810547,127800000.0,6.662509918212891,68.87446594238281,1.491052508354187
2012-05-03,1.1668691635131836,68595.59375,114.62989807128906,133300000.0,6.495750904083252,68.84896850585938,1.448352575302124
2012-05-04,1.081249475479126,73758.7109375,112.77772521972656,145700000.0,6.179457187652588,68.90843200683594,1.34773850440979
2012-05-07,1.0828083753585815,73574.3203125,112.86003112792969,140700000.0,6.194333076477051,68.92543029785156,1.3335051536560059
2012-05-08,1.070859432220459,74434.8359375,112.40726470947266,143400000.0,6.115259647369385,68.94242858886719,1.3128914833068848
2012-05-09,1.0649360418319702,74803.6328125,111.74050903320312,154500000.0,6.009568214416504,68.95091247558594,1.3160820007324219
2012-05-10,1.0540266036987305,75602.671875,111.9709701538086,144200000.0,6.046363353729248,68.89993286132812,1.2768176794052124
2012-05-11,1.0529870986938477,75618.046875,111.63346099853516,148300000.0,5.988430023193359,68.92543029785156,1.274118423461914
2012-05-14,1.023892879486084,77723.2265625,110.398681640625,165600000.0,5.802097320556641,68.92543029785156,1.2382900714874268
2012-05-15,1.0149575471878052,78460.8203125,109.76484680175781,181900000.0,5.697189807891846,68.90843200683594,1.2247931957244873
2012-05-16,0.9929296970367432,80120.390625,109.3449935913086,194200000.0,5.629859924316406,68.88294982910156,1.1928908824920654
2012-05-17,0.9318326711654663,85191.3046875,107.7232894897461,213200000.0,5.351145267486572,68.84896850585938,1.1300684213638306
2012-05-18,0.8944264054298401,88249.21875,106.80132293701172,240800000.0,5.200827598571777,68.87446594238281,1.0841785669326782
2012-05-21,0.9696539640426636,81088.4765625,108.63703918457031,185600000.0,5.482673168182373,68.82349395751953,1.1784124374389648
2012-05-22,0.9661218523979187,81395.8125,108.8263931274414,198600000.0,5.507727146148682,68.8320083618164,1.166142225265503
2012-05-23,0.9715242385864258,80827.2421875,108.88399505615234,192100000.0,5.528865337371826,68.8575210571289,1.17301344871521
2012-05-24,0.9540679454803467,82317.796875,109.0980224609375,195000000.0,5.558615207672119,68.82349395751953,1.1389029026031494
2012-05-25,0.9486654996871948,82809.515625,108.74409484863281,191000000.0,5.503028869628906,68.8659439086914,1.132031798362732
2012-05-29,0.9839929938316345,79597.9296875,110.06118774414062,172500000.0,5.703451633453369,68.87446594238281,1.179884672164917
2012-05-30,0.9600948095321655,81534.109375,108.46416473388672,195700000.0,5.4521403312683105,68.92543029785156,1.1573078632354736
2012-05-31,0.9463792443275452,82655.8515625,108.22547912597656,200200000.0,5.413777828216553,68.95938873291016,1.139148473739624
2012-06-01,0.8719826340675354,89340.2421875,105.50070190429688,234700000.0,5.000406265258789,68.99168395996094,1.0436877012252808
2012-06-04,0.8906857371330261,87235.0234375,105.45127868652344,216000000.0,4.972220420837402,68.9236831665039,1.0503134727478027
2012-06-05,0.9029460549354553,86097.921875,106.24980163574219,206200000.0,5.08965539932251,68.94071197509766,1.0746080875396729
2012-06-06,0.9646664261817932,80120.390625,108.63703918457031,176500000.0,5.435698509216309,68.9236831665039,1.156817078590393
2012-06-07,0.9538604617118835,81073.109375,108.70291900634766,171800000.0,5.434133529663086,68.9236831665039,1.1389029026031494
2012-06-08,0.9819152355194092,78675.9609375,109.56726837158203,154100000.0,5.562529563903809,68.94920349121094,1.17301344871521
2012-06-11,0.9349498152732849,82379.25,108.17607116699219,178500000.0,5.344882965087891,68.97467803955078,1.1092095375061035
2012-06-12,0.9644588828086853,79720.8671875,109.4190902709961,172100000.0,5.5233845710754395,68.85564422607422,1.1472468376159668
2012-06-13,0.9455482959747314,81395.8125,108.71936798095703,189200000.0,5.402817249298096,68.90665435791016,1.1244242191314697
2012-06-14,0.9561467170715332,80366.25,109.871826171875,166300000.0,5.567228317260742,68.89813995361328,1.1281052827835083
2012-06-15,0.9914743304252625,77246.875,110.99553680419922,151800000.0,5.71911096572876,69.00872802734375,1.1737498044967651
2012-06-18,1.0170352458953857,75310.71875,111.21070098876953,126400000.0,5.783307075500488,69.000244140625,1.196571946144104
2012-06-19,1.0504934787750244,72898.1875,112.28636169433594,120900000.0,5.949283599853516,68.94920349121094,1.2289648056030273
2012-06-20,1.0542339086532593,72652.3203125,112.10431671142578,110500000.0,5.923448085784912,68.90665435791016,1.2380445003509521
2012-06-21,0.9752647876739502,78076.6640625,109.58882141113281,134500000.0,5.526516437530518,68.9151382446289,1.139393925666809
2012-06-22,1.005605936050415,75648.7734375,110.4328842163086,106900000.0,5.6337738037109375,68.88113403320312,1.176203727722168
2012-06-25,0.9459632635116577,80058.9296875,108.66209411621094,126000000.0,5.361323356628418,68.98321533203125,1.096448540687561
2012-06-26,0.9642514586448669,78491.5625,109.20819854736328,118700000.0,5.451356410980225,68.95768737792969,1.106019139289856
2012-06-27,0.9819152355194092,77093.21875,110.19288635253906,120800000.0,5.5969767570495605,68.94920349121094,1.1298229694366455
2012-06-28,0.9465867280960083,79505.7265625,109.87847137451172,113600000.0,5.550785541534424,69.000244140625,1.0942403078079224
2012-06-29,1.0390640497207642,72099.140625,112.61736297607422,98400000.0,5.963376045227051,69.000244140625,1.186755895614624
2012-07-02,1.0473761558532715,71376.921875,112.95661163330078,85500000.0,6.009568214416504,68.98401641845703,1.2027069330215454
2012-07-03,1.0723137855529785,69686.6171875,113.70135498046875,81600000.0,6.133266448974609,69.01810455322266,1.2292100191116333
2012-07-05,1.0760544538497925,69532.9453125,113.18830108642578,87400000.0,6.049496173858643,69.00959014892578,1.233136534690857
2012-07-06,1.0336605310440063,72099.140625,112.11260223388672,85800000.0,5.885868549346924,69.07769775390625,1.176203727722168
2012-07-09,1.0301275253295898,72483.3046875,111.9719467163086,83800000.0,5.8600335121154785,69.11177825927734,1.1693323850631714
2012-07-10,0.9985405802726746,74496.2890625,110.99553680419922,88600000.0,5.705018520355225,69.14582824707031,1.132522463798523
2012-07-11,0.9848248958587646,75817.796875,111.0120849609375,82600000.0,5.7058000564575195,69.14582824707031,1.115344524383545
2012-07-12,0.9563542008399963,77984.4765625,110.47422790527344,84200000.0,5.6290764808654785,69.16285705566406,1.0802522897720337
2012-07-13,0.9979170560836792,74480.9296875,112.3277587890625,75200000.0,5.896046161651611,69.17984008789062,1.1283504962921143
2012-07-16,0.9904358983039856,75064.8515625,112.06292724609375,73000000.0,5.86081600189209,69.21398162841797,1.1222153902053833
2012-07-17,1.005605936050415,73866.265625,112.83248901367188,67400000.0,5.9782514572143555,69.1969223022461,1.132277250289917
2012-07-18,1.046545147895813,70808.359375,113.66824340820312,68900000.0,6.10977840423584,69.23104858398438,1.1924002170562744
2012-07-19,1.0806260108947754,68503.3984375,113.96612548828125,65700000.0,6.163799285888672,69.25652313232422,1.2243021726608276
2012-07-20,1.0390640497207642,71084.953125,112.92353057861328,72500000.0,5.989212512969971,69.32466125488281,1.1845475435256958
2012-07-23,1.0006183385849,73758.7109375,111.78160095214844,81900000.0,5.812276840209961,69.29059600830078,1.1506823301315308
2012-07-24,0.9777585864067078,75479.7578125,110.82178497314453,88600000.0,5.666655540466309,69.28211212158203,1.113135576248169
2012-07-25,0.9559383988380432,77016.375,110.84658813476562,86400000.0,5.656478404998779,69.32466125488281,1.096693992614746
2012-07-26,0.9933445453643799,74081.40625,112.67528533935547,73300000.0,5.933627128601074,69.28211212158203,1.1484733819961548
2012-07-27,1.068572998046875,68580.234375,114.752197265625,69000000.0,6.2702741622924805,69.21398162841797,1.2260199785232544
2012-07-30,1.0621312856674194,68933.6484375,114.752197265625,72000000.0,6.265578269958496,69.30763244628906,1.2294554710388184
2012-07-31,1.0627548694610596,68995.125,113.94956970214844,75600000.0,6.14970588684082,69.34169006347656,1.242461919784546
2012-08-01,1.0523637533187866,69379.28125,113.85028076171875,72700000.0,6.127786159515381,69.26831817626953,1.2294554710388184
2012-08-02,1.0413492918014526,70193.703125,113.06420135498047,69400000.0,5.993910312652588,69.26831817626953,1.2085967063903809
2012-08-03,1.1005760431289673,66198.4453125,115.3066177368164,60200000.0,6.344649791717529,69.26831817626953,1.2748547792434692
2012-08-06,1.1253058910369873,64707.89453125,115.5300064086914,57200000.0,6.383013725280762,69.27691650390625,1.300130844116211
2012-08-07,1.1531531810760498,63079.06640625,116.10924530029297,60200000.0,6.4738287925720215,69.24275207519531,1.3261431455612183
2012-08-08,1.1512830257415771,63186.62890625,116.24990844726562,55100000.0,6.494184494018555,69.2257308959961,1.3305604457855225
2012-08-09,1.161049485206604,62664.17578125,116.34921264648438,54600000.0,6.513757228851318,69.17454528808594,1.3445484638214111
2012-08-10,1.1658296585083008,62418.30859375,116.53948974609375,52700000.0,6.545856952667236,69.25130462646484,1.3519105911254883
2012-08-13,1.172894835472107,61988.04296875,116.48159790039062,49900000.0,6.534895896911621,69.24275207519531,1.363444209098816
2012-08-14,1.1745576858520508,61926.5859375,116.4981460571289,55400000.0,6.543508529663086,69.17454528808594,1.3541189432144165
2012-08-15,1.1828696727752686,61465.59375,116.63056182861328,55500000.0,6.559948921203613,69.17454528808594,1.3580453395843506
2012-08-16,1.2252637147903442,59252.83203125,117.49108123779297,53300000.0,6.7079176902771,69.16603088378906,1.4125243425369263
2012-08-17,1.2420965433120728,58453.77734375,117.64833068847656,50300000.0,6.732187271118164,69.19160461425781,1.4355918169021606
2012-08-20,1.24687659740448,58177.1796875,117.65658569335938,50500000.0,6.7353196144104,69.14043426513672,1.4404999017715454
2012-08-21,1.2325373888015747,58930.13671875,117.30078887939453,52900000.0,6.674252986907959,69.20018005371094,1.4117881059646606
2012-08-22,1.2458370923995972,58207.9140625,117.35044860839844,53800000.0,6.674252986907959,69.29391479492188,1.4201316833496094
2012-08-23,1.218198537826538,59498.6875,116.39053344726562,56100000.0,6.5231523513793945,69.3365707397461,1.3850394487380981
2012-08-24,1.2398111820220947,58515.2421875,117.09391784667969,51500000.0,6.634324550628662,69.30245971679688,1.4083523750305176
2012-08-27,1.2458370923995972,58207.9140625,117.11873626708984,52400000.0,6.63745641708374,69.31952667236328,1.4117881059646606
2012-08-28,1.2456295490264893,58161.81640625,117.0029067993164,54200000.0,6.62336540222168,69.32804107666016,1.404671549797058
2012-08-29,1.246045470237732,58161.81640625,117.09391784667969,54700000.0,6.63510799407959,69.3365707397461,1.4152235984802246
2012-08-30,1.2080157995224,59928.953125,116.24990844726562,57000000.0,6.487922191619873,69.38770294189453,1.3663890361785889
2012-08-31,1.2337844371795654,58776.47265625,116.8042984008789,53000000.0,6.560731887817383,69.49852752685547,1.3943647146224976
2012-09-04,1.2285892963409424,58822.57421875,116.69676971435547,52300000.0,6.548205375671387,69.38844299316406,1.3970640897750854
2012-09-05,1.2229784727096558,59068.43359375,116.59740447998047,49500000.0,6.540377140045166,69.4055404663086,1.3938735723495483
2012-09-06,1.303816795349121,55165.37109375,118.96397399902344,39200000.0,6.9357428550720215,69.37140655517578,1.4851629734039307
2012-09-07,1.2982059717178345,55349.765625,119.4273910522461,34720000.0,7.02577543258667,69.4140625,1.4792730808258057
2012-09-10,1.250409722328186,57408.86328125,118.7488784790039,38630000.0,6.905209541320801,69.4140625,1.4338740110397339
2012-09-11,1.2450060844421387,57685.45703125,119.079833984375,38060000.0,6.96470832824707,69.43113708496094,1.4446717500686646
2012-09-12,1.2558119297027588,57147.63671875,119.47704315185547,35900000.0,7.022644519805908,69.4055404663086,1.4635673761367798
2012-09-13,1.3058955669403076,54888.77734375,121.29740142822266,30700000.0,7.359292507171631,69.44821166992188,1.524917721748352
2012-09-14,1.3393527269363403,53398.234375,121.83525848388672,32680000.0,7.452458381652832,69.38844299316406,1.5474945306777954
2012-09-17,1.3418465852737427,53352.13671875,121.4215316772461,32170000.0,7.378082752227783,69.39697265625,1.5506845712661743
2012-09-18,1.344340205192566,53229.19921875,121.32225799560547,30510000.0,7.354595184326172,69.4396743774414,1.5524024963378906
2012-09-19,1.3532769680023193,52875.7734375,121.38842010498047,30340000.0,7.369471549987793,69.45673370361328,1.558046817779541
2012-09-20,1.3501595258712769,53029.44140625,121.39674377441406,29750000.0,7.362425804138184,69.45673370361328,1.5504391193389893
2012-09-21,1.3501595258712769,53014.0703125,121.34596252441406,29260000.0,7.3522467613220215,69.49090576171875,1.5553470849990845
2012-09-24,1.325222134590149,54028.25390625,121.16293334960938,28450000.0,7.3224968910217285,69.48236083984375,1.5239359140396118
2012-09-25,1.2720214128494263,56164.18359375,119.87353515625,32890000.0,7.104067325592041,69.48236083984375,1.4620952606201172
2012-09-26,1.238564372062683,57547.15625,119.1997299194336,35370000.0,6.971755027770996,69.50796508789062,1.4299476146697998
2012-09-27,1.2911405563354492,55150.0,120.32271575927734,29150000.0,7.168264865875244,69.54207611083984,1.4883530139923096
2012-09-28,1.260176181793213,56517.609375,119.76541137695312,30920000.0,7.063355445861816,69.53358459472656,1.4527698755264282
2012-10-01,1.2547736167907715,56717.37890625,120.08157348632812,31550000.0,7.108763694763184,69.54727935791016,1.444426417350769
2012-10-02,1.2628782987594604,56256.3828125,120.20630645751953,30220000.0,7.140862464904785,69.59855651855469,1.4510520696640015
2012-10-03,1.2867764234542847,55257.5703125,120.69709014892578,30010000.0,7.223852157592773,69.53866577148438,1.4753466844558716
2012-10-04,1.301738977432251,54627.5390625,121.56227111816406,28640000.0,7.392174243927002,69.53866577148438,1.4858989715576172
2012-10-05,1.2792953252792358,55488.06640625,121.57059478759766,27780000.0,7.378082752227783,69.55577850341797,1.460868000984192
2012-10-08,1.245422124862671,56978.59765625,121.15459442138672,28460000.0,7.305272102355957,69.5643539428711,1.4181684255599976
2012-10-09,1.1814154386520386,59759.921875,119.95670318603516,30820000.0,7.090757846832275,69.55577850341797,1.3617264032363892
2012-10-10,1.1670763492584229,60620.44140625,119.19140625,30150000.0,6.958446502685547,69.5643539428711,1.3465116024017334
2012-10-11,1.1566853523254395,61281.1953125,119.25800323486328,29380000.0,6.96470832824707,69.54727935791016,1.3325237035751343
2012-10-12,1.1564778089523315,61311.9296875,118.86701202392578,29790000.0,6.890334606170654,69.57290649414062,1.3276156187057495
2012-10-15,1.1795451641082764,59990.4140625,119.85691833496094,27790000.0,7.062573432922363,69.59000396728516,1.3460206985473633
2012-10-16,1.2308745384216309,57270.56640625,121.0714340209961,26490000.0,7.281002998352051,69.55577850341797,1.4004995822906494
2012-10-17,1.2271337509155273,57501.0625,121.6205062866211,25800000.0,7.375733852386475,69.47028350830078,1.3793950080871582
2012-10-18,1.185155987739563,59406.49609375,121.30440521240234,25630000.0,7.324062824249268,69.47028350830078,1.330806016921997
2012-10-19,1.0995373725891113,63739.8203125,119.28290557861328,28960000.0,6.95296573638916,69.44470977783203,1.239271640777588
2012-10-22,1.1167855262756348,62756.37109375,119.2995376586914,28240000.0,6.957663059234619,69.4276123046875,1.2682288885116577
2012-10-23,1.0837429761886597,64569.609375,117.64411926269531,32650000.0,6.660943508148193,69.47886657714844,1.223075270652771
2012-10-24,1.07293701171875,65307.18359375,117.31134033203125,32950000.0,6.61240291595459,69.5130386352539,1.2054064273834229
2012-10-25,1.07293701171875,65138.16015625,117.65245056152344,31100000.0,6.67190408706665,69.41907501220703,1.1926456689834595
2012-10-26,1.0841591358184814,64538.86328125,117.58589172363281,30930000.0,6.653897285461426,69.47028350830078,1.2004985809326172
2012-10-31,1.0631697177886963,65768.1875,117.58589172363281,32070000.0,6.624931335449219,69.53866577148438,1.1879827976226807
2012-11-01,1.10826575756073,62940.76171875,118.81709289550781,26900000.0,6.865281105041504,69.48743438720703,1.2446703910827637
2012-11-02,1.0677423477172852,65076.703125,117.76058959960938,28180000.0,6.670338153839111,69.47886657714844,1.1977989673614502
2012-11-05,1.0939266681671143,63662.9765625,118.0018310546875,29170000.0,6.718095302581787,69.40194702148438,1.2139954566955566
2012-11-06,1.1005760431289673,63263.45703125,118.92523193359375,27000000.0,6.873109817504883,69.37631225585938,1.233136534690857
2012-11-07,1.0216076374053955,67719.7109375,116.22991943359375,31340000.0,6.399453639984131,69.47886657714844,1.1362035274505615
2012-11-08,0.9738104939460754,70977.390625,114.83235931396484,31720000.0,6.159101963043213,69.52162170410156,1.0861419439315796
2012-11-09,0.9844090342521667,70070.78125,114.93219757080078,31700000.0,6.177107810974121,69.48743438720703,1.1055285930633545
2012-11-12,0.9858633875846863,70055.40625,115.02369689941406,27600000.0,6.203726291656494,69.5130386352539,1.099393367767334
2012-11-13,0.9644588828086853,71530.578125,114.6244125366211,27660000.0,6.140313148498535,69.49596405029297,1.0802522897720337
2012-11-14,0.9299623370170593,74066.046875,113.07708740234375,29410000.0,5.915618896484375,69.53866577148438,1.0508041381835938
2012-11-15,0.921649158000946,74865.0859375,112.8857650756836,30050000.0,5.856118202209473,69.55577850341797,1.0319082736968994
2012-11-16,0.9320400953292847,74019.9375,113.44312286376953,27370000.0,5.933627128601074,69.54727935791016,1.0380433797836304
2012-11-19,0.9991639852523804,68534.140625,115.7391357421875,22640000.0,6.304721832275391,69.54727935791016,1.1185346841812134
2012-11-20,0.9993715286254883,68518.765625,115.78901672363281,21750000.0,6.323511123657227,69.53014373779297,1.1052830219268799
2012-11-21,1.0064365863800049,68042.40625,116.0053482055664,22050000.0,6.359525203704834,69.50448608398438,1.1202523708343506
2012-11-23,1.052571177482605,64953.765625,117.58589172363281,20200000.0,6.588132858276367,69.50448608398438,1.17301344871521
2012-11-26,1.0660794973373413,64093.2421875,117.33633422851562,19780000.0,6.574824333190918,69.49596405029297,1.1872467994689941
2012-11-27,1.0540266036987305,64754.00390625,116.73737335205078,20560000.0,6.474612712860107,69.53866577148438,1.1712956428527832
2012-11-28,1.0822889804840088,63155.8984375,117.67739868164062,19470000.0,6.618666648864746,69.54727935791016,1.1906824111938477
2012-11-29,1.10099196434021,61988.04296875,118.22640228271484,18910000.0,6.714963436126709,69.55577850341797,1.2090872526168823
2012-11-30,1.0970438718795776,62187.8125,118.25140380859375,19570000.0,6.696174144744873,69.59855651855469,1.2044248580932617
2012-12-03,1.0916403532028198,62541.23828125,117.66909790039062,20360000.0,6.617884159088135,69.59252166748047,1.2002527713775635
2012-12-04,1.0845750570297241,62879.30078125,117.5027084350586,21070000.0,6.581087589263916,69.6096420288086,1.1919093132019043
2012-12-05,1.051116943359375,64784.73046875,117.71066284179688,20410000.0,6.61161994934082,69.57542419433594,1.1565717458724976
2012-12-06,1.0704433917999268,63616.8828125,118.10999298095703,20800000.0,6.6906938552856445,69.61817169189453,1.1786577701568604
2012-12-07,1.0521562099456787,64677.16796875,118.4676742553711,19380000.0,6.73845100402832,69.56688690185547,1.1607435941696167
2012-12-10,1.0615078210830688,64062.51953125,118.51757049560547,19880000.0,6.758022308349609,69.56688690185547,1.1705597639083862
2012-12-11,1.1024463176727295,61588.51953125,119.32453918457031,18540000.0,6.880939483642578,69.59252166748047,1.2176762819290161
2012-12-12,1.0949649810791016,62049.515625,119.3826904296875,19460000.0,6.9020771980285645,69.56688690185547,1.2095781564712524
2012-12-13,1.0702359676361084,63417.12109375,118.65071105957031,20170000.0,6.779944896697998,69.53265380859375,1.1847927570343018
2012-12-14,1.0398951768875122,65214.99609375,118.20979309082031,20460000.0,6.687561988830566,69.55831146240234,1.1499459743499756
2012-12-17,1.080418348312378,62602.70703125,119.59902954101562,19050000.0,6.938873767852783,69.49845123291016,1.1919093132019043
2012-12-18,1.1305009126663208,59729.18359375,120.93000030517578,17600000.0,7.165916442871094,69.42996215820312,1.242952585220337
2012-12-19,1.1142914295196533,60589.70703125,120.03157043457031,19630000.0,7.002289295196533,69.45563507080078,1.2257746458053589
2012-12-20,1.1151235103607178,60543.6015625,120.72205352783203,20570000.0,7.122856616973877,69.44709014892578,1.2321548461914062
2012-12-21,1.080418348312378,62433.67578125,119.6261978149414,23280000.0,6.940439224243164,69.47276306152344,1.2009892463684082
2012-12-24,1.0712743997573853,62925.3984375,119.25761413574219,22550000.0,6.863715171813965,69.20748901367188,1.1874922513961792
2012-12-26,1.045921802520752,64446.6640625,118.7549819946289,25070000.0,6.776030540466309,69.23314666748047,1.1693323850631714
2012-12-27,1.0401023626327515,64723.26953125,118.5958023071289,25030000.0,6.750195026397705,69.29306030273438,1.1646698713302612
2012-12-28,1.0099700689315796,66597.96875,117.31397247314453,27540000.0,6.516106128692627,69.3187026977539,1.1268783807754517
2012-12-31,1.0758469104766846,62310.7421875,119.30787658691406,20900000.0,6.862149715423584,69.30162048339844,1.1958357095718384
2013-01-02,1.1762205362319946,56379.3046875,122.3658218383789,16070000.0,7.385128498077393,69.29306030273438,1.3030756711959839
2013-01-03,1.1591790914535522,57224.46484375,122.0893325805664,15930000.0,7.349116325378418,69.26739501953125,1.2790263891220093
2013-01-04,1.147749900817871,57793.015625,122.6255111694336,15300000.0,7.443063735961914,69.27592468261719,1.2628302574157715
2013-01-07,1.1489968299865723,57685.45703125,122.29039764404297,15270000.0,7.360076427459717,69.25883483886719,1.2596397399902344
2013-01-08,1.1423462629318237,58008.15625,121.9384994506836,14960000.0,7.316234111785889,69.29306030273438,1.242952585220337
2013-01-09,1.1539843082427979,57485.6953125,122.24853515625,14980000.0,7.365555763244629,69.31021118164062,1.2476153373718262
2013-01-10,1.1743500232696533,56440.77734375,123.22032165527344,14270000.0,7.537795066833496,69.29306030273438,1.2674925327301025
2013-01-11,1.1787142753601074,56210.28125,123.2119140625,14160000.0,7.5448408126831055,69.3272476196289,1.2748547792434692
2013-01-14,1.1635433435440063,56932.5,123.12816619873047,13730000.0,7.517439842224121,69.3187026977539,1.2471243143081665
2013-01-15,1.1462953090667725,57762.28515625,123.2119140625,13670000.0,7.525269031524658,69.3358383178711,1.222829818725586
2013-01-16,1.1591790914535522,57070.8046875,123.1951904296875,13120000.0,7.52839994430542,69.3358383178711,1.2397624254226685
2013-01-17,1.1770511865615845,56225.65234375,123.99107360839844,13250000.0,7.67323637008667,69.27592468261719,1.2530139684677124
2013-01-18,1.1704012155532837,56640.5390625,124.26759338378906,11560000.0,7.727258682250977,69.27592468261719,1.2468788623809814
2013-01-22,1.1751811504364014,56317.84765625,124.9377670288086,10870000.0,7.847042083740234,69.3187026977539,1.2557133436203003
2013-01-23,1.1943001747131348,55349.765625,125.13883972167969,10290000.0,7.887754917144775,69.3358383178711,1.2966952323913574
2013-01-24,1.1467103958129883,57577.89453125,125.17234802246094,10380000.0,7.892450332641602,69.3272476196289,1.2294554710388184
2013-01-25,1.1637516021728516,56732.7421875,125.8760757446289,10560000.0,8.019282341003418,69.22462463378906,1.236081600189209
2013-01-28,1.1720637083053589,56425.41015625,125.72528839111328,11150000.0,7.997360706329346,69.19037628173828,1.2434433698654175
2013-01-29,1.1720637083053589,56348.58203125,126.21952819824219,10450000.0,8.0960054397583,69.2160415649414,1.2485969066619873
2013-01-30,1.1656218767166138,56548.34375,125.72528839111328,11790000.0,8.002058029174805,69.22462463378906,1.2414802312850952
2013-01-31,1.158140778541565,57009.33203125,125.41529083251953,11850000.0,7.93550968170166,69.28451538085938,1.2434433698654175
2013-02-01,1.196170687675476,55027.0703125,126.70549774169922,10640000.0,8.178994178771973,69.26223754882812,1.2883516550064087
2013-02-04,1.135280966758728,57900.5859375,125.28125,12100000.0,7.910458087921143,69.3135986328125,1.2350996732711792
